Id_emp,Name,Last_name,birth_date,gender,area,salary,email,type
14-0261479,Pryce,Arrowsmith,1977-09-21,male,Support,150886,Pryce_Ar.R@example.com,REMOTE
36-7411224,Kirstyn,Arsnell,1972-09-04,female,"Research and Development",108439,Kirstyn_Ar.R@example.com,REMOTE
57-9225562,Dominga,Arstall,1966-10-04,male,Engineering,178564,Dominga_Ar.H@example.com,HYBRID
87-1595307,Eimile,Arstingall,1993-03-21,female,Support,103839,Eimile_Ar.H@example.com,HYBRID
87-0710715,Chryste,Artharg,1974-07-27,male,Accounting,131723,Chryste_Ar.H@example.com,HYBRID
45-7205520,Teodoor,Artharg,1968-01-08,female,"Business Development",146567,Teodoor_Ar.H@example.com,HYBRID
67-4989876,Fernando,Arthur,1997-03-31,male,Support,125165,Fernando_Ar.H@example.com,HYBRID
27-4621539,Barbee,Arthurs,1984-04-18,female,Engineering,79750,Barbee_Ar.H@example.com,HYBRID
56-1517274,Glenden,Arthurs,1996-04-22,female,Engineering,119050,Glenden_Ar.H@example.com,HYBRID
98-2014834,Sumner,Artin,1982-06-20,male,Training,112187,Sumner_Ar.R@example.com,REMOTE
84-7265933,Bud,Artinstall,1982-09-15,male,Accounting,184594,Bud_Ar.R@example.com,REMOTE
04-9300137,Lucila,Artinstall,1966-12-22,male,Engineering,77789,Lucila_Ar.H@example.com,HYBRID
70-1022322,Pincas,Artis,1997-11-25,female,Services,152918,Pincas_Ar.R@example.com,REMOTE
84-7974537,Anthony,Artiss,1972-12-04,male,Engineering,172044,Anthony_Ar.R@example.com,REMOTE
08-8339272,Lucinda,Artist,1988-04-10,female,"Human Resources",178245,Lucinda_Ar.R@example.com,REMOTE
91-4079801,Fayre,Artist,1966-04-24,female,Training,81010,Fayre_Ar.H@example.com,HYBRID
09-5070412,Bernardine,Artois,1976-03-28,female,Accounting,139178,Bernardine_Ar.H@example.com,HYBRID
26-0554846,Isiahi,Arton,1993-02-05,male,"Business Development",137026,Isiahi_Ar.H@example.com,HYBRID
79-3280515,Normie,Arton,1986-05-29,female,Sales,177381,Normie_Ar.R@example.com,REMOTE
96-2502132,Debee,Artz,1990-05-18,female,Sales,168266,Debee_Ar.R@example.com,REMOTE
07-7196631,Martguerita,Arundale,1988-04-17,male,"Product Management",129655,Martguerita_Ar.H@example.com,HYBRID
09-9641499,Briggs,Asals,1999-07-24,female,Services,170463,Briggs_As.R@example.com,REMOTE
86-9984815,Baird,Asbrey,1996-11-19,male,Services,112957,Baird_As.H@example.com,HYBRID
20-2549407,Trudi,Asch,1979-05-27,male,Accounting,105526,Trudi_As.R@example.com,REMOTE
31-2702975,Irv,Ascroft,1982-02-22,female,Engineering,172567,Irv_As.R@example.com,REMOTE
50-9178663,Asia,Ascrofte,1995-03-09,female,Engineering,80351,Asia_As.H@example.com,HYBRID
47-0159378,Brannon,Asee,1993-12-04,female,Accounting,155493,Brannon_As.H@example.com,HYBRID
25-0835789,Ranice,Ashbe,1966-10-11,male,Training,167951,Ranice_As.R@example.com,REMOTE
95-4878619,Armin,Ashbolt,1972-02-01,female,Accounting,84735,Armin_As.R@example.com,REMOTE
97-1191370,Mufi,Ashburner,1967-09-18,male,"Human Resources",82786,Mufi_As.H@example.com,HYBRID
15-8711329,Giselle,Ashcroft,1994-07-03,male,Accounting,158711,Giselle_As.H@example.com,HYBRID
55-3668564,Harley,Ashcroft,1994-03-28,male,Sales,182049,Harley_As.R@example.com,REMOTE
14-2313745,Sada,Ashfold,1967-03-23,female,Accounting,82811,Sada_As.H@example.com,HYBRID
84-2589567,Yovonnda,Ashforth,1973-01-15,male,Training,80825,Yovonnda_As.R@example.com,REMOTE
65-8335642,Ilyssa,Ashfull,1998-04-10,female,Marketing,68344,Ilyssa_As.H@example.com,HYBRID
33-5634368,Ellie,Ashingden,1998-10-28,female,Engineering,152001,Ellie_As.H@example.com,HYBRID
35-7444555,Annie,Ashlee,1987-02-27,male,Engineering,178755,Annie_As.R@example.com,REMOTE
02-3429255,Calli,Ashlin,2000-01-19,male,Legal,75983,Calli_As.H@example.com,HYBRID
09-2441745,Jermain,Ashlin,1997-08-20,female,Training,182418,Jermain_As.R@example.com,REMOTE
92-5281476,Illa,Ashment,1984-04-26,female,Engineering,80054,Illa_As.H@example.com,HYBRID
89-0205866,Jerrie,Ashness,1993-06-25,female,Engineering,71583,Jerrie_As.H@example.com,HYBRID
69-3621540,Berke,Ashplant,2000-09-27,male,Support,128165,Berke_As.H@example.com,HYBRID
55-5228646,Philly,Ashtonhurst,1972-10-05,male,Engineering,139093,Philly_As.H@example.com,HYBRID
04-7753978,Elias,Ashtonhurst,1989-11-29,male,"Human Resources",117031,Elias_As.R@example.com,REMOTE
43-9957034,Padgett,Ashwell,1967-06-06,male,Engineering,136002,Padgett_As.H@example.com,HYBRID
36-5875135,Bianka,Ashwell,1969-10-02,female,Training,95310,Bianka_As.H@example.com,HYBRID
21-3565671,Aidan,Ashwood,1976-07-15,male,Sales,82252,Aidan_As.R@example.com,REMOTE
17-1413463,Augustine,Ashworth,1997-12-17,male,Engineering,101381,Augustine_As.R@example.com,REMOTE
66-3010743,Troy,Asif,1968-07-10,male,"Business Development",81271,Troy_As.H@example.com,HYBRID
64-7686430,Brynna,Asif,2000-02-14,male,"Business Development",89761,Brynna_As.R@example.com,REMOTE
61-8350086,Peyter,Askam,1971-05-12,male,"Business Development",156873,Peyter_As.H@example.com,HYBRID
30-3717997,Hubie,Askaw,1996-03-20,female,Services,99176,Hubie_As.H@example.com,HYBRID
57-8584114,Beverlee,Askem,1999-05-04,male,"Human Resources",179037,Beverlee_As.R@example.com,REMOTE
39-5142062,Fara,Asker,1977-11-13,male,Sales,154921,Fara_As.R@example.com,REMOTE
29-7637430,Layne,Asker,1998-08-21,female,Training,100210,Layne_As.R@example.com,REMOTE
51-0119535,Emmy,Askey,1974-01-24,female,"Research and Development",96454,Emmy_As.H@example.com,HYBRID
85-1943345,Brandie,Askie,1983-02-18,female,Sales,171487,Brandie_As.H@example.com,HYBRID
65-8083531,Garreth,Askin,1991-01-24,female,Sales,148528,Garreth_As.H@example.com,HYBRID
62-5250441,Kathlin,Aslin,1988-06-26,female,Accounting,65133,Kathlin_As.R@example.com,REMOTE
40-2966927,Florrie,Asman,1975-06-10,female,Accounting,165709,Florrie_As.H@example.com,HYBRID
65-0509906,Rinaldo,Aspden,1970-07-27,male,Engineering,148622,Rinaldo_As.H@example.com,HYBRID
69-2479057,Daniel,Aspinal,1972-12-27,female,"Research and Development",121534,Daniel_As.R@example.com,REMOTE
15-2814639,Adah,Aspinell,1967-05-28,male,Support,65382,Adah_As.H@example.com,HYBRID
27-5952941,Jorge,Aspinwall,1966-09-12,male,Engineering,113482,Jorge_As.R@example.com,REMOTE
87-0496142,Karlotte,Asple,1969-04-28,male,"Business Development",83187,Karlotte_As.H@example.com,HYBRID
62-7709696,Sherman,Asple,1979-12-07,female,Legal,181596,Sherman_As.H@example.com,HYBRID
53-6605967,Doti,Asplen,1976-10-21,female,"Product Management",144782,Doti_As.H@example.com,HYBRID
59-9088927,Skippie,Aspole,2001-01-06,female,Sales,139757,Skippie_As.H@example.com,HYBRID
90-6975745,Salim,Asprey,1977-04-10,male,Engineering,115266,Salim_As.R@example.com,REMOTE
15-5633047,Otis,Assandri,1984-07-15,male,Accounting,103986,Otis_As.R@example.com,REMOTE
99-0946920,Fee,Assandri,1981-08-31,female,Sales,121126,Fee_As.R@example.com,REMOTE
16-5179974,Rosina,Assinder,1982-01-28,female,Training,74213,Rosina_As.R@example.com,REMOTE
19-4238272,Durant,Asson,1999-03-13,female,Accounting,114352,Durant_As.H@example.com,HYBRID
75-3181143,Lenette,Assur,1969-08-31,female,Engineering,123915,Lenette_As.H@example.com,HYBRID
97-8309855,Jim,Astall,1973-08-17,female,Engineering,79138,Jim_As.R@example.com,REMOTE
86-1951051,Cyril,Astill,1969-05-26,female,Engineering,123717,Cyril_As.H@example.com,HYBRID
89-4860673,Shina,Astles,1991-05-04,female,"Research and Development",111835,Shina_As.H@example.com,HYBRID
60-5063961,Clayson,Astlet,1980-07-09,male,Services,172293,Clayson_As.H@example.com,HYBRID
05-4137232,Jerrine,Astlet,1970-03-06,female,Training,133391,Jerrine_As.H@example.com,HYBRID
53-8307394,Cecilius,Astlett,2002-08-17,male,Marketing,74954,Cecilius_As.R@example.com,REMOTE
62-3415608,Maryrose,Astlett,1996-08-26,female,"Research and Development",154645,Maryrose_As.R@example.com,REMOTE
00-2367299,Lenka,Astridge,2000-12-01,male,"Human Resources",134657,Lenka_As.H@example.com,HYBRID
40-4079476,Devi,Astridge,1970-09-12,female,Training,112368,Devi_As.R@example.com,REMOTE
97-2200894,Blanche,Atack,1981-08-18,female,Engineering,94587,Blanche_At.R@example.com,REMOTE
65-3069162,Alyda,Ateggart,1977-04-02,female,Sales,102629,Alyda_At.R@example.com,REMOTE
35-7362397,Shauna,Ateridge,1992-07-01,male,Services,130357,Shauna_At.R@example.com,REMOTE
36-0970872,Dani,Atherton,1998-05-08,male,Accounting,72277,Dani_At.H@example.com,HYBRID
56-6337936,Blinni,Atkin,1987-09-05,female,Services,114342,Blinni_At.H@example.com,HYBRID
74-5271629,Heidi,Atlee,1982-02-19,male,Engineering,126044,Heidi_At.R@example.com,REMOTE
96-6267666,Alana,Atling,1986-11-27,female,Engineering,120492,Alana_At.H@example.com,HYBRID
73-1468834,Jeane,Attac,1986-09-17,male,"Business Development",167598,Jeane_At.R@example.com,REMOTE
73-0777834,Brant,Attard,1970-10-19,male,Accounting,165685,Brant_At.H@example.com,HYBRID
34-8013833,Winthrop,Atteridge,1972-05-27,male,Services,118537,Winthrop_At.R@example.com,REMOTE
41-7358441,Orlando,Atterley,1991-02-27,female,Engineering,117510,Orlando_At.H@example.com,HYBRID
08-8679957,Welch,Atterley,1969-05-04,male,Services,183857,Welch_At.H@example.com,HYBRID
62-2955438,Charmian,Attersoll,1985-10-19,male,Accounting,83664,Charmian_At.H@example.com,HYBRID
74-6615966,Humberto,Attewell,1971-03-29,female,Engineering,133452,Humberto_At.H@example.com,HYBRID
44-4455691,Carmela,Attewill,1975-09-24,female,Engineering,127964,Carmela_At.R@example.com,REMOTE
42-4135834,Sigrid,Atthow,1992-04-08,male,Training,137013,Sigrid_At.R@example.com,REMOTE
10-0993929,Harp,Attiwill,2002-02-20,male,Engineering,168859,Harp_At.H@example.com,HYBRID
73-1560864,Lynette,Attlee,1996-05-04,male,Engineering,101904,Lynette_At.R@example.com,REMOTE
89-2766717,Alyosha,Attlee,1990-02-03,male,Support,152034,Alyosha_At.H@example.com,HYBRID
99-5888189,Ollie,Atton,1990-06-12,female,"Business Development",89935,Ollie_At.H@example.com,HYBRID
39-5839696,Chick,Attow,1989-02-26,female,Accounting,130024,Chick_At.H@example.com,HYBRID
39-2742752,Reeva,Attow,1989-09-18,female,Accounting,126303,Reeva_At.H@example.com,HYBRID
81-7741488,Shoshanna,Attreed,1981-12-23,female,Accounting,177760,Shoshanna_At.H@example.com,HYBRID
42-3039847,Augy,Attwater,1966-11-18,female,Support,184513,Augy_At.H@example.com,HYBRID
86-2554938,Marcela,Attwill,1984-02-14,female,Sales,96755,Marcela_At.R@example.com,REMOTE
50-6559750,Spenser,Atwel,1989-10-07,male,Engineering,163583,Spenser_At.R@example.com,REMOTE
64-8664397,Bianca,Atwill,1999-08-28,male,Training,107531,Bianca_At.H@example.com,HYBRID
75-1944551,Gerardo,Aubin,1979-01-01,female,Accounting,146523,Gerardo_Au.H@example.com,HYBRID
73-2261606,Maegan,Aubray,1987-10-11,female,Accounting,78282,Maegan_Au.R@example.com,REMOTE
64-7652771,Jakob,Aubray,2002-05-10,female,Engineering,180422,Jakob_Au.H@example.com,HYBRID
21-4821116,Pearce,Auchinleck,1987-05-31,female,Training,146042,Pearce_Au.H@example.com,HYBRID
32-2721731,Dougie,Auchterlonie,1989-10-14,male,Engineering,120255,Dougie_Au.R@example.com,REMOTE
37-0538925,Grace,Aucourte,2001-06-28,male,Engineering,103033,Grace_Au.R@example.com,REMOTE
83-0855993,Pembroke,Audus,1968-12-09,female,"Business Development",127392,Pembroke_Au.R@example.com,REMOTE
53-3457755,Rose,Auger,1994-05-23,male,"Business Development",180578,Rose_Au.R@example.com,REMOTE
21-8271491,Katina,Augie,1981-02-06,female,Services,102173,Katina_Au.H@example.com,HYBRID
63-6527414,Fanya,Augur,2002-08-02,male,Accounting,75819,Fanya_Au.H@example.com,HYBRID
77-9501144,Bobby,Auguste,1977-10-18,female,Accounting,103814,Bobby_Au.R@example.com,REMOTE
38-6986047,Lorne,Auguste,1984-12-24,male,Legal,126573,Lorne_Au.R@example.com,REMOTE
29-7347464,Stavros,Augustine,1979-02-14,female,Support,88955,Stavros_Au.R@example.com,REMOTE
27-2619893,Gustavo,Augustus,1997-12-06,female,Engineering,119097,Gustavo_Au.R@example.com,REMOTE
23-5023814,Bale,Aujean,1970-12-25,female,Support,94684,Bale_Au.H@example.com,HYBRID
63-6117749,Clint,Auld,1998-02-27,female,Sales,165218,Clint_Au.H@example.com,HYBRID
89-0618848,Tuesday,Aulds,1993-10-21,male,Accounting,150431,Tuesday_Au.R@example.com,REMOTE
05-0921423,Felipe,Aulton,1977-09-06,female,Training,91284,Felipe_Au.R@example.com,REMOTE
86-8684686,Lauritz,Ausello,1987-04-07,male,Accounting,167725,Lauritz_Au.R@example.com,REMOTE
07-0177926,Delinda,Ausello,1983-01-21,male,Support,162867,Delinda_Au.H@example.com,HYBRID
38-0629143,Orren,Ausiello,1980-04-29,male,"Research and Development",162713,Orren_Au.H@example.com,HYBRID
08-3034249,Birch,Ausiello,2000-01-19,male,Sales,158270,Birch_Au.H@example.com,HYBRID
12-7009052,Dannie,Austick,1978-11-21,female,"Business Development",109732,Dannie_Au.H@example.com,HYBRID
43-5227692,Josselyn,Auston,1990-06-14,male,Sales,68118,Josselyn_Au.R@example.com,REMOTE
72-1058847,Daphne,Autie,1980-05-18,female,Engineering,77871,Daphne_Au.R@example.com,REMOTE
55-2618550,Verine,Autin,2001-01-06,male,Services,95119,Verine_Au.R@example.com,REMOTE
10-6039354,Berri,Auton,1993-07-27,male,Sales,152280,Berri_Au.H@example.com,HYBRID
55-2109643,Janetta,Auty,1968-12-08,male,Accounting,177700,Janetta_Au.R@example.com,REMOTE
21-8470626,Marlene,Auty,1978-12-10,male,"Business Development",95583,Marlene_Au.R@example.com,REMOTE
87-1635794,Sarine,Avann,1999-03-28,female,"Business Development",131423,Sarine_Av.H@example.com,HYBRID
18-8682461,Anastassia,Avann,1985-08-26,male,Engineering,121087,Anastassia_Av.H@example.com,HYBRID
31-1747733,Sigismondo,Avent,1996-03-25,male,Training,138461,Sigismondo_Av.H@example.com,HYBRID
90-7665062,Jacklyn,Avesque,1975-10-13,male,Engineering,162935,Jacklyn_Av.H@example.com,HYBRID
08-9463653,Tiphany,Avey,1976-06-30,male,"Business Development",87335,Tiphany_Av.R@example.com,REMOTE
36-2788586,Bonnie,Aveyard,1988-09-01,male,Sales,163113,Bonnie_Av.R@example.com,REMOTE
22-2213481,Zuzana,Avieson,1990-06-20,male,"Business Development",72113,Zuzana_Av.H@example.com,HYBRID
50-6722391,Robers,Avieson,1977-12-24,female,Engineering,113315,Robers_Av.R@example.com,REMOTE
49-4712528,Marcelle,Aviss,1987-02-15,female,Engineering,103572,Marcelle_Av.R@example.com,REMOTE
13-8067059,Juanita,Avo,1996-08-25,female,Engineering,181816,Juanita_Av.R@example.com,REMOTE
69-2477822,Annamaria,Avory,1993-01-28,female,Marketing,182730,Annamaria_Av.R@example.com,REMOTE
95-0976095,Peg,Avory,1997-12-15,female,Sales,117765,Peg_Av.R@example.com,REMOTE
70-6186851,Ahmed,Avraam,1967-10-05,female,"Business Development",156879,Ahmed_Av.R@example.com,REMOTE
50-4167759,Peadar,Avraam,1999-03-01,male,"Business Development",121714,Peadar_Av.R@example.com,REMOTE
50-1280435,Katharina,Avraam,1989-07-03,male,Engineering,97939,Katharina_Av.H@example.com,HYBRID
61-7983005,Tudor,Avraam,1979-11-17,female,Services,182587,Tudor_Av.R@example.com,REMOTE
42-1895807,Ernesto,Avraham,1991-03-15,female,Engineering,175002,Ernesto_Av.R@example.com,REMOTE
83-4318213,Toinette,Avrahamy,1998-04-12,female,Accounting,148335,Toinette_Av.R@example.com,REMOTE
86-2809790,Reiko,Avrahm,1988-10-29,female,Engineering,181529,Reiko_Av.H@example.com,HYBRID
90-8591259,Ina,Avramovitz,1980-07-23,male,"Human Resources",155741,Ina_Av.R@example.com,REMOTE
98-4518232,Myrvyn,Avramow,1968-02-13,male,Accounting,128370,Myrvyn_Av.R@example.com,REMOTE
00-9896573,Shae,Avramow,1967-09-18,female,"Human Resources",156913,Shae_Av.R@example.com,REMOTE
56-0339574,Gert,Avrasin,1994-11-14,female,Accounting,75843,Gert_Av.R@example.com,REMOTE
96-6510338,Pearl,Awcoate,1972-05-09,female,Accounting,73758,Pearl_Aw.R@example.com,REMOTE
87-5931552,Hyatt,Awde,1999-06-18,male,Sales,152340,Hyatt_Aw.H@example.com,HYBRID
15-4210439,Melinda,Axcell,1987-04-06,male,Accounting,98280,Melinda_Ax.H@example.com,HYBRID
72-6891487,Melloney,Axe,1999-01-13,male,Accounting,176364,Melloney_Ax.H@example.com,HYBRID
20-0385369,Henri,Axell,2001-12-05,female,"Business Development",76247,Henri_Ax.R@example.com,REMOTE
17-2126739,Anastassia,Axten,2000-08-02,female,"Business Development",182642,Anastassia_Ax.R@example.com,REMOTE
72-1012071,Rosana,Axtonne,1979-01-16,male,Sales,94260,Rosana_Ax.R@example.com,REMOTE
60-5395959,Ranique,Axup,1970-02-16,male,Accounting,69681,Ranique_Ax.H@example.com,HYBRID
04-3024359,Ignacius,Axup,1970-11-03,male,"Human Resources",131786,Ignacius_Ax.R@example.com,REMOTE
91-6343870,Isabel,Ayer,1980-09-25,male,Accounting,76949,Isabel_Ay.H@example.com,HYBRID
85-9115902,Nickola,Ayer,1992-08-02,female,Services,172400,Nickola_Ay.R@example.com,REMOTE
58-4167195,Saxe,Ayers,1991-08-21,male,"Product Management",82161,Saxe_Ay.R@example.com,REMOTE
07-4660789,Waylon,Ayerst,1966-11-04,male,Engineering,106387,Waylon_Ay.R@example.com,REMOTE
87-2085987,Atalanta,Aylett,1971-09-20,male,Engineering,85046,Atalanta_Ay.R@example.com,REMOTE
71-6198915,Winnah,Ayllett,1997-06-08,male,Accounting,132161,Winnah_Ay.R@example.com,REMOTE
03-8379640,Elmo,Aylmer,2001-10-18,male,Engineering,73088,Elmo_Ay.R@example.com,REMOTE
36-0266708,Elianore,Aylmore,1988-08-31,male,Services,182232,Elianore_Ay.H@example.com,HYBRID
54-0692280,Caterina,Aylott,1992-05-28,female,Accounting,158216,Caterina_Ay.H@example.com,HYBRID
56-9200715,Cherish,Aylott,1987-10-15,male,"Product Management",106041,Cherish_Ay.R@example.com,REMOTE
37-8015740,Paulo,Aylott,1992-05-02,male,Services,145332,Paulo_Ay.H@example.com,HYBRID
71-8043654,Elijah,Aymer,1976-11-03,male,Accounting,150373,Elijah_Ay.R@example.com,REMOTE
99-3237526,Atlanta,Aymeric,1996-06-09,male,Services,173223,Atlanta_Ay.H@example.com,HYBRID
06-1237026,Silvio,Ayree,1978-03-03,male,Accounting,144514,Silvio_Ay.R@example.com,REMOTE
34-7622704,Andriana,Ayres,1992-03-04,female,Sales,150206,Andriana_Ay.H@example.com,HYBRID
78-3319633,Helge,Ayris,1999-09-30,male,"Human Resources",149608,Helge_Ay.H@example.com,HYBRID
68-5204370,Livvy,Ayrton,1995-07-20,male,Accounting,129626,Livvy_Ay.R@example.com,REMOTE
07-4432399,Leopold,Aysh,1991-05-24,male,Accounting,111756,Leopold_Ay.R@example.com,REMOTE
85-9860362,Ediva,Baack,1975-07-24,female,Engineering,72058,Ediva_Ba.H@example.com,HYBRID
66-1464806,Wallie,Baalham,1988-10-14,female,"Human Resources",69632,Wallie_Ba.H@example.com,HYBRID
30-0601421,Benedicta,Baalham,1971-08-07,male,"Human Resources",96470,Benedicta_Ba.R@example.com,REMOTE
70-3095198,Christoforo,Babar,1999-11-02,male,Engineering,132904,Christoforo_Ba.R@example.com,REMOTE
40-4221173,Dallas,Babar,1975-11-28,female,Support,69215,Dallas_Ba.R@example.com,REMOTE
76-0071525,Kylynn,Babbs,1967-02-22,female,Training,105939,Kylynn_Ba.R@example.com,REMOTE
24-3400361,Nil,Babe,1972-04-30,male,"Research and Development",119677,Nil_Ba.R@example.com,REMOTE
36-6417671,Rebeca,Babidge,1988-02-21,male,Training,162132,Rebeca_Ba.H@example.com,HYBRID
53-8718018,Coreen,Babinski,1979-07-16,male,Accounting,108575,Coreen_Ba.R@example.com,REMOTE
53-7221813,Sloane,Babon,1994-09-06,male,Engineering,102804,Sloane_Ba.R@example.com,REMOTE
33-8243464,Lissa,Babonau,1983-08-28,female,"Business Development",130709,Lissa_Ba.H@example.com,HYBRID
12-9084841,Myrwyn,Babst,1978-10-10,male,Engineering,182063,Myrwyn_Ba.H@example.com,HYBRID
39-5299301,Baillie,Babst,2000-09-22,female,Training,110989,Baillie_Ba.H@example.com,HYBRID
